Player,Team,Minutes played,league_id
E. N'Dicka,Eintracht Frankfurt,2601,78
J. Tah,Bayer Leverkusen,2394,78
D. Doekhi,Union Berlin,2095,78
O. Kabak,Hoffenheim,2314,78
F. Uduokhai,Augsburg,1439,78
S. Bornauw,Wolfsburg,1784,78
T. Hübers,Köln,2456,78
P. Jaeckel,Union Berlin,1199,78
M. Jenz,Schalke 04,929,78
E. Mašović,Bochum,2070,78
M. Kempf,Hertha BSC,2725,78
A. Rogel,Hertha BSC,1369,78
K. Akpoguma,Hoffenheim,1937,78
I. Ordets,Bochum,2340,78
M. Bauer,Augsburg,1825,78
C. Gruezo,SJ Earthquakes,1038,78
J. Brooks,Hoffenheim,1172,78
J. Guilavogui,Wolfsburg,1009,78
S. Bell,Mainz 05,2318,78
A. Hack,Mainz 05,1223,78
J. Chabot,Köln,1641,78
F. Uremović,Hertha BSC,1833,78
H. Matriciani,Schalke 04,1853,78
J. Branthwaite,PSV,1895,88
M. Sagnan,Utrecht,1937,88
P. Bochniewicz,Heerenveen,2946,88
Rodrigo Guth,Fortuna Sittard,2968,88
X. Mbuyamba,Volendam,2418,88
Julio Pleguezuelo,Twente,1061,88
S. Adewoye,RKC Waalwijk,2944,88
Iván Márquez,NEC,2866,88
N. Viergever,Utrecht,1510,88
Ximo Navarro,Fortuna Sittard,1293,88
J. Kramer,NEC,1042,88
B. Benamar,Volendam,2115,88
J. Baas,Excelsior,2405,88
P. Koopmeiners,Excelsior,1370,88
J. Idzes,Go Ahead Eagles,2833,88
M. Tol,Cambuur,1785,88
D. Mirani,Volendam,2528,88
J. Amofa,Go Ahead Eagles,2309,88
G. Nauber,Go Ahead Eagles,1250,88
M. te Wierik,Emmen,2343,88
D. Abels,Sparta Rotterdam,1307,88
J. Gaari,RKC Waalwijk,2885,88
D. Siovas,Fortuna Sittard,1856,88
B. Plat,Volendam,2377,88
M. van der Maarel,Utrecht,2185,88
B. Vriends,Sparta Rotterdam,2407,88
N. Isimat-Mirin,Vitesse,945,88
J. Dirksen,Emmen,1354,88
S. Nieuwpoort,Excelsior,1672,88
S. Seymor,Excelsior,1167,88
A. Auassar,Sparta Rotterdam,1973,88
F. Smand,Cambuur,1786,88
M. Brasil,Cerro Largo,1817,263
J. Sánchez,Pumas UNAM,1535,263
R. Martínez,Tapatío,3198,263
D. Zamora,Celaya,4033,263
L. Hernández,Dorados,2476,263
H. Marín,Cancún,2791,263
J. Portales,Atlante,4336,263
M. Trejo,Atlético Morelia,3218,263
L. López,Correcaminos UAT,2973,263
S. Román,Puebla U20,1453,263
A. Arellano,Cimarrones de Sonora,3182,263
E. Monreal,Pachuca Premier,1234,263
H. Torres,Mineros de Zacatecas,2933,263
Omar Mireles,Mineros de Zacatecas,1601,263
G. Martínez,Tapatío,1428,263
V. Milke,Atlético Morelia,3816,263
J. Aguayo,Tapatío,1978,263
S. Valencia,Pumas Tabasco,908,263
S. Ceballos,Pumas Tabasco,2374,263
J. Saavedra,Cimarrones de Sonora,3771,263
B. Vázquez,NA,2634,263
R. Noya,Municipal Grecia,2608,263
B. Galindo,Cancún,2783,263
P. Santos,Tlaxcala,1800,263
J. De Alba,Universidad Guadalajara,3601,263
G. Sánchez,Monterrey,1093,263
H. Muñoz,Dorados,2323,263
C. Villanueva,Tepatitlán de Morelos,3030,263
A. Mota,Universidad Guadalajara,1460,263
D. Guillén,Atlético de San Luis U23,2301,263
Oscar Mazatán,Mineros de Zacatecas,1605,263
B. Salazar,Tlaxcala,2194,263
J. Reyes,Cimarrones de Sonora,2182,263
V. Torres,Correcaminos UAT,1817,263
A. Justo,CA La Paz,2384,263
A. Mendoza,Durango,1675,263
A. Ledesma,Universidad Guadalajara,4269,263
O. León,Dorados,1678,263
N. Topete,Celaya,1081,263
A. Grijalva,Monterrey,1043,263
R. Melgarejo,Cerro Porteño,1483,263
F. Rabago,Universidad Guadalajara,1111,263
H. Aguayo,Cancún,1535,263
K. Álvarez,CA La Paz,1146,263
J. Esqueda,Alebrijes de Oaxaca,1724,263
F. Santillán,Tlaxcala,2413,263
J. Rodríguez,Cimarrones de Sonora,1610,263
L. Robles,Tepatitlán de Morelos,1733,263
J. Ocon,NA,1137,263
D. Escalante,Universidad Guadalajara,3207,263
J. Barragán,Venados,1281,263
A. Gutiérrez,Necaxa,1340,263
L. López,Celaya,3721,263
O. Tirado,Dorados,2210,263
A. Mendoza,Mineros de Zacatecas,1690,263
E. Olaguez,Alebrijes de Oaxaca,2908,263
P. Ruiz,CA La Paz,2276,263
F. Agüero,CA La Paz,986,263
A. Freyfeld,Pumas UNAM U23,2237,263
A. Andrade,Necaxa,1617,263
U. Rivera,Tlaxcala,2109,263
J. Moreno,Mazatlán FC U23,1188,263
J. Dávila,Atlético de San Luis,3286,673
K. De León,Necaxa,3210,673
D. Delgado,Pumas UNAM,3151,673
D. Martínez,Puebla,3019,673
Paola González,FC Juárez,3005,673
P. Jardón,Toluca,2930,673
Y. Toraya,Tijuana,2901,673
A. Mejia,FC Juárez,2879,673
A. Lozada,FC Juárez,2827,673
M. Cadena,Monterrey,2822,673
M. Peraza,Cruz Azul,2811,673
J. De La Rosa,Tijuana,2802,673
S. Cruz,Necaxa,2780,673
Viridiana López,Puebla,2726,673
P. Padilla,Santos Laguna,2707,673
N. Miramontes,Santos Laguna,2657,673
M. Alvarado,Tijuana,2633,673
J. Farias,Pachuca,2594,673
S. Pulido,Santos Laguna,2592,673
N. Colin,Toluca,2590,673
A. Willett,Tijuana,2582,673
L. Sánchez,Puebla,2538,673
L. Muñoz,Necaxa,2377,673
J. Singano,FC Juárez,2372,673
M. Perez Limon,Atlas,2340,673
M. Sandoval,NA,2296,673
J. Enrigue,Querétaro,2273,673
C. Cid,Querétaro,2271,673
K. García,Querétaro,2266,673
A. Tovar,Santos Laguna,2178,673
A. Camargo,Querétaro,2145,673
V. del Campo,Monterrey,2129,673
S. Martínez,Puebla,2127,673
K. Díaz,Pachuca,2036,673
N. Gaitán,NA,2007,673
F. Grano,Necaxa,1945,673
M. Gonzalez,Guadalajara,1876,673
K. Gómez,León,1790,673
M. Sosa,NA,1711,673
D. Anguiano,Cruz Azul,1567,673
B. López,Santos Laguna,1543,673
K. Cano,Atlético de San Luis,1523,673
D. Monroy,Toluca,1523,673
S. Valera,Pumas UNAM,1471,673
Maria Acosta,Necaxa,1461,673
G. Sánchez,Pachuca,1419,673
K. Hernández,Mazatlán,1371,673
J. López,Toluca,1369,673
M. Gordillo,NA,1293,673
Yamanic Martínez,NA,1243,673
S. Braun,León,1209,673
S. López,Mazatlán,1188,673
D. Cagigas,NA,1188,673
Lesly González,Necaxa,1177,673
Mariela García,Atlético de San Luis,1138,673
M. Fong,Tijuana,1134,673
K. Guzman,Guadalajara,1132,673
A. Perez Murillo,América,1104,673
V. Rios,NA,1101,673
J. González,Puebla,1032,673
B. García,Puebla,1024,673
Mitzi Martínez,León,1015,673
M. Valera,NA,1008,673
A. Escobedo,NA,969,673
M. Yokoyama,Santos Laguna,931,673
A. Rüdiger,Real Madrid,2354,140
J. Giménez,Atlético Madrid,2246,140
R. Le Normand,Real Sociedad,2659,140
David García,Osasuna,2509,140
Luiz Felipe,Real Betis,1630,140
Igor Zubeldía,Real Sociedad,2419,140
M. Arambarri,Getafe,966,140
Édgar González,Real Betis,1673,140
L. Badé,Sevilla,1275,140
T. Nianzou,Sevilla,1435,140
N. Maksimović,Getafe,1732,140
Domingos Duarte,Getafe,2883,140
C. Montes,Espanyol,1326,140
M. Diakhaby,Valencia,2308,140
J. Aidoo,Celta de Vigo,3098,140
S. Savić,Atlético Madrid,2006,140
Djené,Getafe,2699,140
A. Witsel,Atlético Madrid,2020,140
G. Álvarez,Getafe,1196,140
G. Pezzella,Real Betis,2359,140
M. Valjent,Mallorca,2412,140
N. Gudelj,Sevilla,2744,140
P. Ciss,Rayo Vallecano,1368,140
A. Mandi,Villarreal,1126,140
E. Cömert,Valencia,1755,140
S. Babić,Almería,2799,140
M. Hongla,Real Valladolid,1142,140
Antonio Raíllo,Mallorca,2929,140
Víctor Chust,Cádiz,1066,140
Rodrigo Ely,Almería,2962,140
Joaquín Fernández,Real Valladolid,2239,140
Javi Sánchez,Real Valladolid,2196,140
José Copete,Mallorca,1939,140
Gabriel Paulista,Valencia,1285,140
Fali,Cádiz,1740,140
Unai García,Osasuna,1848,140
E. Roco,Elche,1664,140
Chumi,Almería,1634,140
J. El Yamiq,Real Valladolid,1584,140
S. Mitrović,Getafe,1370,140
Sergi Gómez,Espanyol,2329,140
Fernando Calero,Espanyol,1530,140
M. Nastasić,Mallorca,988,140
Diego González,Elche,1053,140
Bernardo Espinosa,Girona,1161,140
Juanpe,Girona,1459,140
César de la Hoz,Almería,1614,140
Aridane Hernández,Osasuna,1461,140
Luis Hernández,Cádiz,2992,140
Samir,Tigres UANL,2285,262
F. Torres,Santos Laguna,2895,262
J. Escobar,Cruz Azul,2994,262
V. Guzmán,Monterrey,3287,262
Dória,Santos Laguna,1750,262
S. Vegas,Monterrey,2073,262
A. Frías,León,1269,262
I. Reyes,América,3619,262
L. Abram,Atlanta United,1277,262
J. Orozco,Guadalajara,3628,262
S. Cáceres,América,3127,262
I. Lichnovsky,Tigres UANL,3008,262
L. Olivas,Guadalajara,1494,262
Rodrigo Dourado,Atlético de San Luis,2712,262
G. Sepúlveda,Guadalajara,3940,262
E. Gularte,Puebla,1765,262
N. Freire,Pumas UNAM,3180,262
Unai Bilbao,Atlético de San Luis,1757,262
J. Esquivel,Necaxa,2972,262
N. Araújo,América,2493,262
D. Reyes,Tigres UANL,2881,262
M. Tapias,Minnesota United,1121,262
H. Nervo,Atlas,3462,262
F. Ambríz,León,2508,262
G. Pizarro,Tigres UANL,4076,262
A. Mosquera,Toluca,4141,262
L. López,Club Tijuana,2488,262
L. León,Emelec,1357,262
H. Ortega,Toluca,1043,262
F. Formiliano,Necaxa,1295,262
G. Silva,Puebla,3451,262
O. Murillo,Pachuca,1966,262
E. Aguilera,Tigre,1140,262
H. Moreno,Monterrey,2748,262
A. Briseño,Guadalajara,976,262
D. De Buen,Puebla,3741,262
Lucas Maia,Puebla,1827,262
J. Domínguez,Atlético de San Luis,3113,262
G. Cabral,Pachuca,3674,262
H. Rodríguez,Santos Laguna,2996,262
J. Silva,Cruz Azul,1397,262
F. Almada,Mazatlán,1243,262
R. Godínez,Club Tijuana,1282,262
R. González,Atlético de San Luis,1191,262
A. Aldrete,Pumas UNAM,1588,262
J. Díaz,Club Tijuana,1572,262
J. García,Atlético de San Luis,1416,262
N. Vidrio,Mazatlán,2533,262
O. Alanís,NA,1913,262
J. Molina,Pumas UNAM,992,262
G. Aguirre,Atlas,1911,262
E. Orona,Puebla,1250,262
R. Fernández,Querétaro,1546,262
J. Galindo,Pumas UNAM,1073,262
Alejandro Arribas,NA,2405,262
R. Guerrero,Cruz Azul,959,262
P. Bellón,León,2046,262
G. Maripán,Monaco,2126,61
L. Balerdi,Olympique Marseille,2474,61
S. Gigot,Olympique Marseille,1975,61
G. Nyamsi,Strasbourg,1510,61
C. Wooh,Rennes,1079,61
I. Touré,Auxerre,1390,61
M. Talbi,Lorient,3257,61
M. Estève,Montpellier,1493,61
R. Nicolaisen,Toulouse,2939,61
J. Castelletto,Nantes,2361,61
B. Kouyaté,Montpellier,1063,61
J. Porozo,Troyes,1639,61
L. Perrin,Strasbourg,1649,61
C. Jullien,Montpellier,2702,61
J. Laporte,Lorient,1639,61
E. Palmer-Brown,Troyes,2920,61
M. Wieteska,Clermont,3045,61
I. Doukouré,Strasbourg,2088,61
C. Hountondji,Angers SCO,3121,61
C. Hérelle,Brest,1147,61
A. Dari,Brest,1420,61
O. Gonzalez,Ajaccio,2483,61
Jubal,Auxerre,3039,61
C. Vidal,Ajaccio,1658,61
M. Blažič,Angers SCO,1886,61
M. Caufriez,Clermont,2003,61
B. Meïté,Lorient,1325,61
J. Jeanvier,Auxerre,1786,61
F. Ogier,Clermont,1725,61
C. Avinel,Ajaccio,1756,61
S. Botman,Newcastle United,3036,39
R. Varane,Manchester United,1772,39
T. Souček,West Ham United,2802,39
N. Aguerd,West Ham United,1438,39
K. Zouma,West Ham United,2104,39
M. Kilman,Wolverhampton Wanderers,3457,39
T. Chalobah,Chelsea,1450,39
J. Tarkowski,Everton,3361,39
E. Konsa,Aston Villa,3375,39
N. Collins,Wolverhampton Wanderers,1808,39
W. Faes,Leicester City,2642,39
A. Bella-Kotchap,Southampton,2027,39
R. Koch,Leeds United,3190,39
L. Kelly,Bournemouth,1932,39
D. Amartey,Leicester City,1761,39
H. Souttar,Leicester City,987,39
V. Lindelöf,Manchester United,1012,39
D. Ćaleta-Car,Southampton,1052,39
J. Bednarek,Southampton,1543,39
E. Pinnock,Brentford,2692,39
S. McKenna,Nottingham Forest,1707,39
M. Keane,Everton,1022,39
J. Worrall,Nottingham Forest,2133,39
C. Mepham,Bournemouth,2316,39
L. Cooper,Leeds United,1479,39
J. Stephens,Bournemouth,1349,39
Lyanco,Southampton,974,39
S. Cook,Nottingham Forest,1034,39
Felipe,Nottingham Forest,1280,39
C. Dawson,Wolverhampton Wanderers,2136,39
B. Mee,Brentford,3313,39
M. Zanka Jørgensen,Brentford,1121,39
A. Ogbonna,West Ham United,1060,39
I. Bamba,Vitória Guimarães,2573,94
André Amaro,Vitória Guimarães,2590,94
Riccieli,Famalicão,2860,94
E. Mihaj,Famalicão,2453,94
Mikel Villanueva,Vitória Guimarães,2815,94
Bruno Wilson,Vizela,2264,94
Ygor Nogueira,Santa Clara,1108,94
Pedro Álvaro,Estoril,2837,94
M. Ndiaye,Estoril,1568,94
K. Boateng,Santa Clara,2548,94
Bernardo Vital,Estoril,2506,94
Anderson,Vizela,2970,94
Ivanildo Fernandes,Vizela,1652,94
J. Park,Portimonense,1314,94
João Basso,Arouca,3106,94
Nélson Monte,Chaves,2869,94
E. Ferigra,Paços de Ferreira,1292,94
João Nunes,Casa Pia AC,1816,94
N. Galović,Arouca,1459,94
J. Opoku,Arouca,2107,94
Maracás,Paços de Ferreira,1566,94
Léo Andrade,Khimki,1276,94
C. Tassano,Khimki,1162,94
Matheus Costa,Marítimo,1242,94
V. Sasso,Boavista,2153,94
Nuno Lima,Paços de Ferreira,2692,94
R. Pantalon,Rio Ave,1979,94
Carlos Ponck,Chaves,1973,94
M. Tounkara,Vitória Guimarães,1172,94
Ítalo,Santa Clara,1165,94
Fernando Varela,Casa Pia AC,2213,94
M. Mosquera,Marítimo,1772,94
Aderllan Santos,Rio Ave,3104,94
Zainadine Júnior,Marítimo,2328,94
Rúben Fernandes,Gil Vicente,2420,94
Steven Vitória,Chaves,2919,94
Vasco Fernandes,Casa Pia AC,2718,94
Bremer,Juventus,2564,135
Ibañez,Roma,2915,135
M. Demiral,Atalanta,1652,135
J. Kiwior,Arsenal,1561,135
P. Schuurs,Torino,2193,135
N. Milenković,Fiorentina,2175,135
A. Romagnoli,Lazio,2790,135
N. Casale,Lazio,2319,135
B. Djimsiti,Atalanta,1573,135
Rodrigo Becão,Udinese,2515,135
J. Bijol,Udinese,2563,135
S. de Vrij,Internazionale,1832,135
C. Okoli,Atalanta,920,135
F. Daniliuc,Salernitana,2041,135
C. Smalling,Roma,2838,135
N. Pérez,Udinese,2627,135
F. Baschirotto,Lecce,3146,135
A. Buongiorno,Torino,2512,135
I. Hien,Hellas Verona,2364,135
M. Erlić,Sassuolo,2135,135
G. Ferrari,Sassuolo,2216,135
E. Ebosse,Udinese,1031,135
K. Günter,Sampdoria,1617,135
K. De Winter,Empoli,1120,135
S. Umtiti,Lecce,1803,135
Ruan,Sassuolo,1543,135
J. Vásquez,Cremonese,1668,135
A. Ismajli,Empoli,2024,135
P. Dawidowicz,Hellas Verona,1628,135
A. Soumaoro,Bologna,2022,135
E. Aiwu,Cremonese,1698,135
O. Colley,Beşiktaş,1517,135
L. Pirola,Salernitana,1663,135
D. Bronn,Salernitana,1645,135
S. Luperto,Empoli,2916,135
D. Coppola,Hellas Verona,1181,135
F. Ceccherini,Hellas Verona,1396,135
G. Magnani,Hellas Verona,1339,135
K. Djidji,Torino,2409,135
A. Izzo,Monza,2301,135
B. Amione,Sampdoria,2043,135
M. Caldara,Spezia,1373,135
B. Nuytinck,Sampdoria,1735,135
J. Murillo,Sampdoria,1151,135
A. Ferrari,Cremonese,1866,135
L. Lochoshvili,Cremonese,1775,135
N. Gyömbér,Salernitana,1707,135
L. Caldirola,Monza,2275,135
M. Bianchetti,Cremonese,2120,135
F. Fazio,Salernitana,1180,135
J. Gvardiol,RB Leipzig,2208,78
M. de Ligt,Bayern München,2281,78
D. Upamecano,Bayern München,2384,78
N. Schlotterbeck,Borussia Dortmund,2408,78
N. Süle,Borussia Dortmund,1986,78
E. Tapsoba,Bayer Leverkusen,2796,78
P. Hincapié,Bayer Leverkusen,2405,78
O. Kossounou,Bayer Leverkusen,1641,78
M. Lacroix,Wolfsburg,1757,78
N. Elvedi,Borussia M'gladbach,2769,78
M. Ginter,Freiburg,2974,78
P. Lienhart,Freiburg,2484,78
M. van de Ven,Wolfsburg,2902,78
Tuta,Eintracht Frankfurt,2625,78
K. Mavropanos,Stuttgart,2357,78
Diogo Leite,Union Berlin,2172,78
K. Itakura,Borussia M'gladbach,1902,78
W. Orban,RB Leipzig,2862,78
K. Jakić,Eintracht Frankfurt,1586,78
S. Nsoki,Hoffenheim,1334,78
H. Ito,Stuttgart,2485,78
M. Friedl,Werder Bremen,2515,78
M. Hummels,Borussia Dortmund,1922,78
A. Pieper,Werder Bremen,2125,78
N. Stark,Werder Bremen,1946,78
M. Veljković,Werder Bremen,2177,78
M. Friedrich,Borussia M'gladbach,1173,78
R. Knoche,Union Berlin,2881,78
L. Kilian,Köln,1196,78
W. Anton,Stuttgart,2879,78
K. Vogt,Hoffenheim,1908,78
A. Hanche-Olsen,Mainz 05,1445,78
D. Zagadou,Stuttgart,1206,78
J. Gouweleeuw,Augsburg,2726,78
Edimilson Fernandes,Mainz 05,2325,78
M. Yoshida,Schalke 04,2719,78
M. Hasebe,Eintracht Frankfurt,1312,78
J. Timber,Ajax,2991,88
E. Álvarez,Ajax,2520,88
D. Hancko,Feyenoord,2655,88
G. Trauner,Feyenoord,1734,88
A. Obispo,PSV,1852,88
M. Hilgers,Twente,2111,88
André Ramalho,PSV,1755,88
P. Chatzidiakos,AZ,2798,88
S. Beukema,AZ,2118,88
N. Kasanwirjo,Feyenoord,1368,88
P. Sandler,NEC,1463,88
R. Flamingo,Vitesse,2602,88
R. Pröpper,Twente,2474,88
M. Meulensteen,Vitesse,2630,88
M. Dekker,AZ,913,88
M. van der Hoorn,Utrecht,2034,88
R. Balker,Groningen,2639,88
S. van Beek,Heerenveen,1446,88
C. Verdonk,NEC,1041,88
José Fontán,Go Ahead Eagles,1198,88
J. van Aken,Heerenveen,1078,88
M. Araujo,Emmen,2663,88
R. El Yaakoubi,Excelsior,2844,88
E. Cornelisse,Vitesse,1441,88
L. Bergsma,Cambuur,1890,88
D. Van den Buijs,RKC Waalwijk,1917,88
M. Eerdhuijzen,Sparta Rotterdam,1157,88
S. van Ottele,Heerenveen,1112,88
J. Veldmate,Emmen,1995,88
D. Schmidt,Cambuur,1663,88
T. Blokzijl,Groningen,1189,88
D. Campillo,Juárez,3276,263
J. García Sancho,NA,2117,263
Elbis,Atlante,2455,263
E. Reyes,Alebrijes de Oaxaca,3256,263
E. García,Cancún,1543,263
M. Hernández,NA,1666,263
J. Múñoz,Celaya,2619,263
C. Ferral,Tigres UANL,3805,673
G. Espinoza,Tigres UANL,3678,673
C. Montero,Guadalajara,3629,673
R. Bernal,Monterrey,3597,673
Andrea Pereira,América,3358,673
D. Rodriguez,Guadalajara,3077,673
Kimberly Rodriguez,América,2972,673
Victoria López,Tijuana,2355,673
N. Granados,América,2029,673
B. Mora,Tijuana,1712,673
Ana Mendoza,Pumas UNAM,1528,673
Karina Rodríguez,América,1504,673
D. Ojeda,Querétaro,1373,673
R. Araújo,Barcelona,1882,140
Éder Militão,Real Madrid,2537,140
Pau Torres,Villarreal,2948,140
A. Christensen,Barcelona,1481,140
Íñigo Martínez,Athletic Bilbao,1447,140
Mario Hermoso,Atlético Madrid,1818,140
Yeray Álvarez,Athletic Bilbao,2401,140
Dani Vivian,Athletic Bilbao,2200,140
Eric García,Barcelona,1353,140
Marcos Alonso,Barcelona,1024,140
S. Bueno,Girona,3053,140
Alejandro Catena,Rayo Vallecano,2921,140
Jon Pacheco,Real Sociedad,1075,140
