Player,Team,Minutes played,league_id
Unai Núñez,Celta de Vigo,2948,140
O. Alderete,Getafe,1757,140
F. Lejeune,Rayo Vallecano,2621,140
L. Cabrera,Espanyol,2534,140
Raúl Albiol,Villarreal,2317,140
David López,Girona,1464,140
C. Özkacar,Valencia,1416,140
Pedro Bigas,Elche,1883,140
C. Montes,Espanyol,1077,262
C. Salcedo,Cruz Azul,3098,262
V. Huerta,Toluca,4449,262
J. Barreiro,León,2968,262
N. Díaz,Club Tijuana,2956,262
A. Peña,Necaxa,3473,262
S. Flores,Guadalajara,1241,262
A. Santamaría,Atlas,2143,262
A. Ortíz,Pumas UNAM,2138,262
R. Funes Mori,River Plate,2337,262
M. Barbieri,Querétaro,1240,262
K. Balanta,Querétaro,2237,262
E. Martínez,Pachuca,1191,262
J. Segovia,Necaxa,2455,262
J. Caicedo,Pumas UNAM U20,1119,262
J. Castillo,Pachuca,1486,262
Marquinhos,PSG,2593,61
B. Badiashile,Chelsea,907,61
J. Todibo,Nice,2764,61
A. Disasi,Monaco,3189,61
A. Theate,Rennes,3134,61
C. Mbemba,Olympique Marseille,2732,61
C. Lukeba,Olympique Lyonnais,2812,61
Tiago Djaló,Lille,2145,61
K. Danso,Lens,3287,61
F. Medina,Lens,2688,61
Danilo Pereira,PSG,2125,61
W. Omari,Rennes,1062,61
J. Rodon,Rennes,1310,61
A. Djiku,Strasbourg,2812,61
A. Rouault,Toulouse,3274,61
S. Diomandé,Olympique Lyonnais,1900,61
Sergio Ramos,PSG,2403,61
E. Agbadou,Reims,2317,61
Thiago Mendes,Olympique Lyonnais,2085,61
B. Chardonnet,Brest,2286,61
J. Gradit,Lens,2627,61
Andrei Girotto,Nantes,2954,61
L. Brassier,Brest,2930,61
D. Lovren,Olympique Lyonnais,1510,61
F. Tardieu,Troyes,1079,61
Alexsandro,Lille,1441,61
Y. Salmier,Troyes,2637,61
M. Le Marchand,Strasbourg,1976,61
N. Pallois,Nantes,2181,61
Y. Abdelhamid,Reims,3289,61
Dante,Nice,3119,61
José Fonte,Lille,2498,61
T. Mangani,Ajaccio,1351,61
A. Rami,Troyes,1400,61
Rúben Dias,Manchester City,2073,39
W. Fofana,Chelsea,1239,39
C. Romero,Tottenham Hotspur,2494,39
W. Saliba,Arsenal,2647,39
L. Martínez,Manchester United,2276,39
Gabriel Magalhaes,Arsenal,3450,39
V. van Dijk,Liverpool,2894,39
B. Badiashile,Chelsea,910,39
I. Konaté,Liverpool,1492,39
N. Aké,Manchester City,1961,39
M. Guéhi,Crystal Palace,3341,39
J. Andersen,Crystal Palace,2739,39
J. Gomez,Liverpool,1526,39
M. Akanji,Manchester City,2333,39
K. Koulibaly,Chelsea,1976,39
E. Dier,Tottenham Hotspur,3102,39
T. Mings,Aston Villa,3194,39
A. Webster,Brighton,2058,39
M. Salisu,Southampton,2156,39
C. Coady,Everton,2140,39
I. Diop,Fulham,1840,39
L. Dunk,Brighton,3163,39
M. Senesi,Bournemouth,2515,39
J. Matip,Liverpool,1093,39
L. Colwill,Brighton,918,39
T. Adarabioyo,Fulham,1904,39
M. Wöber,Leeds United,1130,39
C. Lenglet,Tottenham Hotspur,1905,39
F. Schär,Newcastle United,3128,39
Thiago Silva,Chelsea,2286,39
T. Ream,Fulham,3177,39
Gonçalo Inácio,Sporting CP,2613,94
Ali Al Musrati,Sporting Braga,2510,94
J. St. Juste,Sporting CP,1030,94
S. Coates,Sporting CP,2799,94
Vitor Tormena,Sporting Braga,2594,94
Fábio Cardoso,Porto,1363,94
Paulo Oliveira,Sporting Braga,1636,94
Tomás Araújo,Gil Vicente,2074,94
S. Niakaté,Sporting Braga,2336,94
N. Otamendi,Benfica,3026,94
Lucas Cunha,Red Bull Bragantino,1495,94
Filipe Relvas,Portimonense,3157,94
Pedrão,Portimonense,2840,94
Pepe,Porto,2208,94
R. Abascal,Boavista,2518,94
Josué Sá,Rio Ave,1449,94
Patrick William,Rio Ave,2102,94
Adriano,Santa Clara,2376,94
Iván Marcano,Porto,2400,94
N. Zolotić,Casa Pia AC,2411,94
Mexer,Estoril,1072,94
Renê,Marítimo,1175,94
O. Diomandé,Sporting CP,952,94
António Silva,Benfica,2931,94
M. Škriniar,Internazionale,1900,135
A. Bastoni,Internazionale,2074,135
Min-Jae Kim,Napoli,3115,135
F. Tomori,Milan,2646,135
P. Kalulu,Milan,2712,135
G. Scalvini,Atalanta,2130,135
A. Rrahmani,Napoli,2247,135
G. Mancini,Roma,2937,135
M. Thiaw,Milan,1201,135
Danilo,Juventus,3162,135
M. de Roon,Atalanta,2806,135
Igor,Fiorentina,1933,135
L. Martínez Quarta,Fiorentina,2123,135
S. Posch,Bologna,2409,135
E. Ampadu,Spezia,2467,135
J. Lucumí,Bologna,2764,135
Rafael Tolói,Atalanta,2596,135
Patric,Lazio,1438,135
F. Gatti,Juventus,1200,135
S. Kjær,Milan,974,135
Pablo Marí,Monza,2401,135
Alex Sandro,Juventus,1864,135
F. Acerbi,Internazionale,2376,135
D. Nikolaou,Spezia,2804,135
R. Rodríguez,Torino,2519,135
J. Bellingham,Borussia Dortmund,2787,78
J. Kimmich,Bayern München,2720,78
L. Goretzka,Bayern München,1704,78
M. Koné,Borussia M'gladbach,2613,78
D. Kamada,Eintracht Frankfurt,2136,78
K. Laimer,RB Leipzig,1309,78
M. Simakan,RB Leipzig,1317,78
X. Schlager,RB Leipzig,1573,78
D. Sow,Eintracht Frankfurt,2555,78
R. Bensebaini,Borussia M'gladbach,2465,78
A. Haidara,RB Leipzig,1342,78
M. Arnold,Wolfsburg,2675,78
S. Özcan,Borussia Dortmund,1638,78
E. Palacios,Bayer Leverkusen,1483,78
A. Stach,Mainz 05,1962,78
J. Weigl,Borussia M'gladbach,1756,78
F. Neuhaus,Borussia M'gladbach,1345,78
B. Henrichs,RB Leipzig,2215,78
E. Can,Borussia Dortmund,1766,78
E. Skhiri,Köln,2772,78
J. Scally,Borussia M'gladbach,2355,78
K. Sildillia,Freiburg,2053,78
R. Andrich,Bayer Leverkusen,2573,78
L. Tousart,Hertha BSC,2877,78
N. Ahamada,Crystal Palace,1486,78
D. Ljubičić,Köln,1593,78
L. Barreiro,Mainz 05,2121,78
K. Demirbay,Bayer Leverkusen,1450,78
E. Forsberg,RB Leipzig,1408,78
D. Geiger,Hoffenheim,2003,78
J. Juranović,Union Berlin,975,78
M. Eggestein,Freiburg,2398,78
R. Khedira,Union Berlin,2795,78
F. Nmecha,Wolfsburg,1735,78
G. Prömel,Hoffenheim,1271,78
Y. Gerhardt,Wolfsburg,1782,78
S. Serdar,Hertha BSC,1979,78
W. Endo,Stuttgart,2870,78
E. Martel,Köln,1908,78
T. Krauß,Schalke 04,2554,78
Iago,Augsburg,1734,78
A. Král,Schalke 04,2270,78
A. Maier,Augsburg,1940,78
S. Widmer,Mainz 05,1807,78
K. Kampl,RB Leipzig,1373,78
A. Karazor,Stuttgart,1844,78
I. Šunjić,Hertha BSC,1075,78
D. Kohr,Mainz 05,2282,78
Jae-Sung Lee,Mainz 05,1857,78
M. Halstenberg,RB Leipzig,1497,78
J. Kenny,Hertha BSC,2130,78
J. Stage,Werder Bremen,1799,78
A. Engels,Augsburg,1358,78
E. Rexhbecaj,Augsburg,2515,78
R. Gumny,Augsburg,2123,78
I. Gruev,Werder Bremen,1504,78
L. Kübler,Freiburg,1662,78
F. Jensen,Augsburg,1015,78
S. Rode,Eintracht Frankfurt,1343,78
K. Stöger,Bochum,2520,78
N. Schmidt,Werder Bremen,1096,78
C. Brunner,Schalke 04,2229,78
L. Stindl,Borussia M'gladbach,1690,78
C. Kramer,Borussia M'gladbach,2287,78
P. Förster,Bochum,1174,78
N. Höfler,Freiburg,2807,78
M. Pedersen,Augsburg,1741,78
Danilo Soares,Bochum,1875,78
P. Osterhage,Bochum,1077,78
M. Plattenhardt,Hertha BSC,2448,78
J. Boëtius,Hertha BSC,1021,78
G. Haraguchi,Stuttgart,1327,78
K. Stafylidis,Bochum,1089,78
A. Jung,Werder Bremen,2566,78
S. Janko,Bochum,943,78
D. Drexler,Schalke 04,1325,78
C. Gamboa,Bochum,1553,78
C. Groß,Werder Bremen,1932,78
A. Losilla,Bochum,2611,78
I. Sangaré,PSV,2222,88
O. Kökçü,Feyenoord,2608,88
C. Bassey,Ajax,1981,88
L. Geertruida,Feyenoord,2488,88
J. Veerman,PSV,2391,88
K. Taylor,Ajax,2425,88
Q. Timber,Feyenoord,1572,88
É. Gutiérrez,PSV,1603,88
M. Wieffer,Feyenoord,1624,88
R. Zerrouki,Twente,2737,88
D. Blind,Ajax,1034,88
J. Sánchez,Ajax,1208,88
D. de Wit,AZ,1194,88
C. Bozdogan,Utrecht,1407,88
S. Mijnans,AZ,2634,88
J. Kitolano,Sparta Rotterdam,2724,88
J. Clasie,AZ,2841,88
K. Bistrović,Fortuna Sittard,1230,88
C. Eiting,Volendam,2999,88
J. Hove,Groningen,1325,88
D. Proper,NEC,2760,88
T. Haye,Heerenveen,2622,88
A. Verschueren,Sparta Rotterdam,2424,88
S. Tronstad,Vitesse,1983,88
L. Brouwers,Utrecht,1813,88
L. Duarte,Groningen,1693,88
S. Olsson,Heerenveen,2150,88
M. Kjølø,Twente,1078,88
D. Erdoğan,Fortuna Sittard,1547,88
J. Toornstra,Utrecht,2376,88
O. Özyakup,Fortuna Sittard,1666,88
B. van Rooij,NEC,2931,88
A. Tahiri,Heerenveen,2494,88
M. Hoedemakers,Cambuur,2100,88
G. Cox,Fortuna Sittard,2150,88
R. Vita,Fortuna Sittard,1166,88
P. Rommens,Go Ahead Eagles,2391,88
D. Duarte,Fortuna Sittard,1401,88
L. Bernadou,Emmen,1913,88
M. Duelund,NEC,1010,88
S. Sambo,Sparta Rotterdam,2260,88
D. van Kaam,Cambuur,2277,88
J. Lelieveld,RKC Waalwijk,2649,88
A. Ferati,Fortuna Sittard,1491,88
L. van Gelderen,Groningen,1145,88
E. Linthorst,Go Ahead Eagles,1571,88
S. van Wermeskerken,Cambuur,1647,88
T. Lutonda,RKC Waalwijk,2408,88
R. Oratmangoen,Groningen,1182,88
E. Llansana,Go Ahead Eagles,1186,88
M. Paulissen,Cambuur,1992,88
N. Tjoe-A-On,Excelsior,2235,88
S. Horemans,Excelsior,2892,88
J. Vlak,Emmen,1663,88
C. Twigt,Volendam,1133,88
Y. Oukili,RKC Waalwijk,1719,88
K. Veendorp,Emmen,2913,88
J. Pelupessy,Groningen,1432,88
V. Anita,RKC Waalwijk,2731,88
L. Schöne,NEC,2827,88
J. de Guzmán,Sparta Rotterdam,1295,88
L. Burnet,Emmen,1311,88
J. van Mullem,Sparta Rotterdam,1069,88
L. Valente,Groningen,932,88
J. Plascencia,Mineros de Zacatecas,2669,263
J. Venegas,Toluca,1913,263
H. Meza,Mineros de Zacatecas,2221,263
J. Cortés,Alebrijes de Oaxaca,3041,263
E. Torres,Universidad Guadalajara,3490,263
J. Hernández,Tepatitlán de Morelos,3422,263
I. Tona,Club Tijuana,1532,263
E. Martínez,Pumas Tabasco,2475,263
E. Alaffita,Pumas UNAM,1504,263
A. Hernández,Dorados,1666,263
A. Nava,Dorados,2360,263
J. Rodríguez,Mineros de Zacatecas,1749,263
G. Moreno,Correcaminos UAT,3221,263
M. Pérez,Cancún,2103,263
J. Angulo,Correcaminos UAT,1786,263
J. González,Universidad Guadalajara,3275,263
B. Figueroa,Mineros de Zacatecas,2589,263
A. Domínguez,Celaya,3852,263
M. Reyna,Cafetaleros de Chiapas,1026,263
U. Zurita,CA La Paz,1597,263
D. Guajardo,Tapatío,2384,263
Ó. Macías,Tapatío,3466,263
D. Gallegos,Celaya,1140,263
J. Vega,Venados,2907,263
I. Acero,Tepatitlán de Morelos,2272,263
R. Peña,Celaya,3415,263
J. Celaya,Celaya,2013,263
J. Sánchez,Correcaminos UAT,2392,263
D. Aguilar,Celaya,3272,263
K. Lara,Dorados,2022,263
S. Villarreal,Atlante,2979,263
J. Lugo,Dorados,1707,263
M. Rodríguez,Correcaminos UAT,1355,263
G. Eguade,Cancún,1824,263
R. Mendoza,CA La Paz,1011,263
Gilberto García,Tapatío,1556,263
A. Organista,Tapatío,1405,263
D. Parra,Monterrey,1902,263
R. Torres,Atlético Morelia,1879,263
A. Luna,Venados,3108,263
L. Oropeza,Pumas Tabasco,1137,263
Á. Zapata,Juárez,2869,263
L. Gamíz,Dorados,1742,263
J. Hernández,Tlaxcala,2215,263
D. García,Universidad Guadalajara,1016,263
E. Del Ángel,Celaya,1762,263
A. Mejía,Dorados,3322,263
E. Santos,Alebrijes de Oaxaca,1742,263
H. Sandoval,CA La Paz,1950,263
O. Botello,Monterrey U20,1412,263
M. Galván,Atlante,1103,263
A. Escobar,Atlante,2125,263
J. Cobián,Durango,1143,263
K. Amador,Venados,2400,263
A. Soto,Cafetaleros de Chiapas,1721,263
E. Mendoza,Tlaxcala,1432,263
A. Zamora,Tepatitlán de Morelos,1767,263
L. Márquez,NA,1062,263
E. Cerna,Atlante,3211,263
J. Hernández,Durango,2820,263
A. Catalán,Venados,1156,263
F. Tede Pérez,Correcaminos UAT,1562,263
C. Guerrero,Alebrijes de Oaxaca,1320,263
F. Reyes,Atlante,3575,263
J. Martínez,Atlante,3576,263
E. Fernández,Venados,1080,263
J. Rangel,Tlaxcala,1722,263
E. Martínez,NA,1522,263
A. Martín,CA La Paz,1772,263
A. López,Durango,1024,263
M. Lozano,Tlaxcala,1411,263
N. Cardozo,Venados,1454,263
J. Casillas,Venados,1139,263
C. Castillo,Dorados,2021,263
F. Morales,Alebrijes de Oaxaca II,1855,263
Junior Moreira,Cancún,2091,263
E. Reyes,Chihuahua FC,929,263
M. Reyes,Cancún,1019,263
L. Gutiérrez,CA La Paz,1388,263
M. Arreola,Alebrijes de Oaxaca,2883,263
O. Soto,Atlante,1512,263
J. Ruiz,Atlético Morelia,1707,263
M. Chávez,Tapatío,2179,263
M. García,Venados,2244,263
E. Franco,Club Atlético Mitre,1230,263
D. Zago,Puebla U20,1793,263
J. Zamudio,Tlaxcala,1880,263
H. Vázquez,Cimarrones de Sonora,1685,263
A. Carreón,Universidad Guadalajara,2358,263
B. Navarro,Cimarrones de Sonora,1691,263
A. Bravo,Tepatitlán de Morelos,1126,263
Jonathan Tovar,Durango,1622,263
E. Carballo,Monterrey U23,1425,263
S. Rodríguez,Raya2,2779,263
K. Nieto,Pachuca,3913,673
A. Torres,Guadalajara,3558,673
Andrea Hernández,FC Juárez,3534,673
D. Godínez,Guadalajara,3532,673
A. Kaci,América,3409,673
L. Mercado,Tigres UANL,3361,673
M. Sainz,Puebla,3310,673
Y. Franco,Monterrey,3260,673
M. Díaz,Pumas UNAM,3247,673
D. Espinosa,Tijuana,3238,673
V. González,Atlético de San Luis,3177,673
D. García,Monterrey,3172,673
Lia Moran,Querétaro,3143,673
M. Castillo,FC Juárez,3116,673
V. Razo,Atlas,3088,673
Y. Madrid López,Pachuca,2973,673
R. Zavaleta,Toluca,2944,673
B. Quintos,Pumas UNAM,2861,673
F. Rosales,Puebla,2831,673
J. Orejel,América,2826,673
N. Hernández,Atlas,2826,673
M. Cox,Pachuca,2795,673
N. Antonio,Tigres UANL,2778,673
D. Fuentes,Necaxa,2770,673
Y. Arista,NA,2732,673
N. Gomez Junco,Toluca,2712,673
D. Garza,Pumas UNAM,2694,673
B. Díaz,León,2663,673
N. Villarreal,Tigres UANL,2618,673
M. Sanchez,FC Juárez,2613,673
O. Trasviña,Mazatlán,2589,673
S. Gutiérrez,FC Juárez,2587,673
Z. Arce,Atlético de San Luis,2577,673
K. Bernal,Monterrey,2561,673
A. Ramírez,Santos Laguna,2558,673
M. Perarnau,Atlético de San Luis,2556,673
L. Ángeles,León,2544,673
D. Delgado,Guadalajara,2541,673
I. Romero,Pachuca,2539,673
V. Perez,Tijuana,2518,673
J. García,Atlético de San Luis,2424,673
S. Cortés,Pachuca,2390,673
M. Cortés,Querétaro,2377,673
B. Cuevas,América,2350,673
M. Pasco,León,2329,673
Z. Hernández,Toluca,2322,673
L. Rodríguez,Toluca,2239,673
K. García,Atlas,2163,673
K. Martínez,Guadalajara,2156,673
E. González,América,2148,673
B. León,Santos Laguna,2102,673
N. Martinez,Tijuana,2049,673
F. Delgado,Querétaro,2021,673
L. Rodríguez,Monterrey,2020,673
Laura Parra,Atlético de San Luis,1992,673
C. Hernández,Pumas UNAM,1985,673
L. Bravo,León,1960,673
S. Simental,Monterrey,1877,673
R. Ruvalcaba,Mazatlán,1821,673
C. Fonseca,Puebla,1813,673
I. Najar,Puebla,1811,673
E. Carmona,Cruz Azul,1805,673
M. Arciniega,Querétaro,1754,673
I. Esquivias,León,1718,673
M. Castro,Puebla,1700,673
S. Rios,Pumas UNAM,1698,673
C. Anguiano,Querétaro,1664,673
E. Izaguirre,Tijuana,1653,673
V. Valdez,Monterrey,1628,673
D. Cruz,Atlas,1616,673
K. Abud,FC Juárez,1605,673
I. Tenahua,Puebla,1600,673
D. Alvarado,Querétaro,1589,673
I. Hernández,Tijuana,1566,673
L. Rangel,Tigres UANL,1532,673
A. Franco,Atlas,1526,673
N. Zaragoza,NA,1427,673
R. Villuendas,FC Juárez,1422,673
K. Estrada,Santos Laguna,1360,673
Silvana González,Atlético de San Luis,1311,673
E. Bautista,FC Juárez,1265,673
R. Hernández,Necaxa,1257,673
A. Huerta,NA,1252,673
N. Teja,NA,1250,673
B. Figueroa,Querétaro,1188,673
R. Velázquez,Necaxa,1167,673
D. García,Cruz Azul,1138,673
A. Guerrero,Pumas UNAM,1111,673
M. Flores,NA,1096,673
A. Delgado,Tigres UANL,1079,673
D. Auza,Puebla,1045,673
K. Becerril,Toluca,997,673
Y. Rodriguez,Pumas UNAM,994,673
Susana Romero,NA,971,673
K. Saavedra,NA,971,673
A. Martínez,Cruz Azul,944,673
A. Hernández Ponce,León,938,673
B. Woodall,León,923,673
S. Bejarano,Atlas,916,673
A. Vázquez,Guadalajara,903,673
A. Tchouaméni,Real Madrid,1939,140
F. de Jong,Barcelona,2237,140
J. Koundé,Barcelona,2277,140
E. Camavinga,Real Madrid,1869,140
D. Alaba,Real Madrid,1804,140
Mikel Merino,Real Sociedad,2320,140
R. de Paul,Atlético Madrid,1742,140
Martín Zubimendi,Real Sociedad,2936,140
F. Mendy,Real Madrid,1228,140
Brais Méndez,Real Sociedad,2375,140
G. Rodríguez,Real Betis,2632,140
Reinildo Mandava,Atlético Madrid,2019,140
J. Foyth,Villarreal,1859,140
Hugo Guillamón,Valencia,1799,140
G. Kondogbia,Atlético Madrid,1103,140
T. Kroos,Real Madrid,1931,140
Koke,Atlético Madrid,2245,140
William Carvalho,Real Betis,2347,140
Arnau Martínez,Girona,2502,140
Fran Beltrán,Celta de Vigo,2851,140
Aritz Elustondo,Real Sociedad,1398,140
Joan Jordán,Sevilla,1684,140
Jon Moncayola,Osasuna,2291,140
Dani Ceballos,Real Madrid,1372,140
Aleix García,Girona,2478,140
L. Modrić,Real Madrid,1634,140
Carles Aleñà,Getafe,2005,140
E. Lamela,Sevilla,1611,140
P. Gueye,Sevilla,961,140
Isi Palazón,Rayo Vallecano,2723,140
Nico González,Valencia,1146,140
Óscar Rodríguez,Celta de Vigo,1565,140
Manu Sánchez,Osasuna,1831,140
Moi Gómez,Osasuna,2598,140
R. Tapia,Celta de Vigo,1288,140
L. Robertone,Almería,2625,140
Vinicius Souza,Espanyol,2521,140
Dani Parejo,Villarreal,3185,140
Lucas Torró,Osasuna,2190,140
Sergi Roberto,Barcelona,1157,140
Nacho Fernández,Real Madrid,1485,140
Aihen Muñoz,Real Sociedad,1623,140
Ilaix Moriba,Valencia,1099,140
Rubén García,Osasuna,1060,140
Luis Milla,Getafe,1866,140
Nacho Vidal,Osasuna,1368,140
Samú Costa,Almería,1874,140
Monchu,Real Valladolid,1967,140
Y. Sabaly,Real Betis,1501,140
Mikel Vesga,Athletic Bilbao,2459,140
Oriol Romeu,Girona,2880,140
Santi Comesaña,Rayo Vallecano,2192,140
Álex Fernández,Cádiz,1745,140
Sergio Busquets,Barcelona,2240,140
José Ángel Carmona,Elche,1193,140
Gonzalo Melero,Almería,1669,140
Kike Pérez,Real Valladolid,2282,140
I. Rakitić,Sevilla,1719,140
K. Rekik,Sevilla,911,140
Unai López,Rayo Vallecano,1290,140
Óscar Valentín,Rayo Vallecano,2398,140
Omar Mascarell,Elche,2679,140
Gerard Gumbau,Elche,2468,140
Raúl Guti,Elche,1167,140
Álvaro Aguado,Real Valladolid,1763,140
Óscar Gil,Espanyol,2370,140
I. Baba,Mallorca,1498,140
Fernando,Sevilla,1623,140
Ó. Trejo,Rayo Vallecano,2101,140
E. Capoue,Villarreal,1844,140
H. Mendes,Almería,953,140
