Player,Team,Minutes played,league_id
Roque Mesa,Real Valladolid,1491,140
L. Olaza,Real Valladolid,1336,140
Javi Hernández,Girona,1131,140
Juan Cruz,Osasuna,2119,140
G. González,Mallorca,961,140
D. Brašanac,Osasuna,1148,140
Iñigo Ruiz de Galarreta,Mallorca,2476,140
Asier Illarramendi,Real Sociedad,990,140
Dani García,Athletic Bilbao,1428,140
Rubén Alcaraz,Cádiz,2009,140
Fede San Emeterio,Cádiz,1731,140
Sergio Escudero,Real Valladolid,1362,140
Aleix Vidal,Espanyol,1086,140
Antonio Sánchez,Mallorca,1121,140
Ángel Algobia,Getafe,1214,140
A. Guardado,Real Betis,1346,140
Ramón Terrats,Villarreal B,920,140
Iza Carcelén,Cádiz,1955,140
H. Palacios,Elche,1999,140
Iñigo Eguaras,Almería,1028,140
Jaume Costa,Mallorca,2501,140
Dani Rodríguez,Mallorca,1894,140
Pablo Ibáñez,Osasuna,1007,140
Gavi,Barcelona,2393,140
F. Gorriarán,Tigres UANL,3103,262
E. Sánchez,Pachuca,3861,262
L. Chávez,Pachuca,3793,262
A. González,Monterrey,2868,262
J. Angulo,Tigres UANL,3619,262
Álvaro Fidalgo,América,3550,262
L. Romo,Monterrey,3680,262
R. Sánchez,América,2913,262
C. Baeza,Toluca,3401,262
A. Cervantes,Santos Laguna,2871,262
M. Ruiz,Toluca,3489,262
E. Lira,Cruz Azul,3174,262
E. Aguirre,Monterrey,1919,262
Á. Márquez,Atlas,2022,262
J. Gallardo,Monterrey,3272,262
A. Rocha,Atlas,2272,262
P. Aquino,Santos Laguna,1335,262
S. Medina,Monterrey,3544,262
L. Romero,León,1282,262
O. Rodríguez,León,2917,262
J. Sanabria,Atlético de San Luis,2852,262
M. Kranevitter,River Plate,1016,262
A. Oliveros,Necaxa,3350,262
J. Rodríguez,León,2182,262
J. Salas,Juárez,2343,262
J. Intriago,Mazatlán,2550,262
J. Sierra,Juárez,2359,262
L. Reyes,Atlas,3083,262
E. Zaldívar,Atlas,2106,262
R. López,Santos Laguna,2075,262
C. Calderón,Guadalajara,2310,262
Higor Meritão,Pumas UNAM,1843,262
R. Chávez,Atlético de San Luis,3407,262
É. Flores,Atlas,923,262
R. González,Guadalajara,2163,262
L. López,Club Tijuana,1512,262
Rafael Carioca,Tigres UANL,2810,262
F. Lértora,Club Tijuana,2963,262
J. Güemez,Atlético de San Luis,2986,262
A. Araos,Atlético GO,1097,262
J. Abella,Atlas,2263,262
A. López,Santos Laguna,1687,262
B. Angulo,Toluca,2999,262
C. Rivera,Querétaro,2115,262
I. Govea,Club Tijuana,2552,262
J. Van Rankin,Necaxa,1596,262
A. Mayorga,Guadalajara,961,262
J. Vigón,Tigres UANL,1746,262
C. Ortiz,Monterrey,3053,262
R. Meráz,Mazatlán,2510,262
C. Vargas,Cruz Azul,1032,262
A. Cruz,Atlético de San Luis,1419,262
M. García,Belgrano,955,262
F. Navarro,Toluca,2592,262
B. Colula,Mazatlán,2137,262
U. García,Atlético de San Luis,1222,262
I. Luna,Pachuca,1159,262
V. Poggi,Necaxa,922,262
F. Madrigal,Necaxa,2438,262
F. Mancuello,Puebla,3545,262
C. Guzmán,Querétaro,1361,262
K. Escamilla,Querétaro,2279,262
A. Iniestra,Atlético de San Luis,972,262
R. Baca,Cruz Azul,1156,262
J. Vázquez,Club Tijuana,1828,262
P. Bennevendo,Pumas UNAM,2280,262
J. Padilla,Mazatlán,1293,262
O. Mendoza,Querétaro,2232,262
J. Perlaza,Querétaro,1005,262
R. Monreal,Necaxa,992,262
J. Hernández,Querétaro,1389,262
L. Montes,Everton,956,262
A. Acosta,NA,1025,262
F. Venegas,Mazatlán,1168,262
P. Monroy,Pumas UNAM U20,966,262
R. López,Querétaro,1541,262
D. García,Juárez,1064,262
E. Martínez,Puebla,1400,262
A. Montaño,Mazatlán,1289,262
Dani Alves,NA,1215,262
M. Verratti,PSG,1902,61
Vitinha,PSG,2268,61
Fabián Ruiz,PSG,1767,61
Carlos Soler,PSG,1212,61
M. Camara,Monaco,2147,61
M. Caqueret,Olympique Lyonnais,2555,61
Y. Fofana,Monaco,2921,61
N. Mukiele,PSG,1218,61
L. Majer,Rennes,1398,61
V. Rongier,Olympique Marseille,2950,61
B. Santamaria,Rennes,1560,61
E. Le Fée,Lorient,2814,61
André Gomes,Lille,1776,61
J. Veretout,Olympique Marseille,2672,61
C. Tolisso,Olympique Lyonnais,1803,61
S. Abdul Samed,Lens,2716,61
Angel Gomes,Lille,2664,61
T. Savanier,Montpellier,2463,61
Juan Bernat,PSG,1387,61
B. André,Lille,2721,61
J. Makengo,Lorient,920,61
J. Lepenant,Olympique Lyonnais,2007,61
J. Chotard,Montpellier,2251,61
B. van den Boomen,Toulouse,2954,61
I. Sissoko,Strasbourg,1117,61
L. Ugochukwu,Rennes,1399,61
B. Diakité,Lille,2436,61
H. Boudaoui,Nice,1655,61
F. Tait,Rennes,1753,61
P. Rosario,Nice,1611,61
L. Agoumé,Troyes,1093,61
E. Matazo,Monaco,1070,61
Pedro Chirivella,Nantes,1997,61
A. Matusiwa,Reims,2377,61
N. Cozza,Wolfsburg,1389,61
A. Gravillon,Torino,1119,61
R. Kouamé,Troyes,2438,61
S. Kolašinac,Olympique Marseille,2064,61
A. Seidu,Clermont,2246,61
G. Kalulu,Lorient,2295,61
J. Ferri,Montpellier,2626,61
N. Bentaleb,Angers SCO,2447,61
J. Cajuste,Reims,1349,61
S. Moutoussamy,Nantes,2164,61
P. Lees-Melou,Brest,2570,61
F. Sacko,Montpellier,2452,61
S. Spierings,Toulouse,3078,61
M. Sissoko,Nantes,1945,61
S. Prcić,Strasbourg,1706,61
A. Ramsey,Nice,1674,61
D. Lopy,Reims,1411,61
Ismaily,Lille,1761,61
M. Haïdara,Lens,1663,61
J. Aholou,Strasbourg,1394,61
B. Locko,Brest,1424,61
L. Abergel,Lorient,2100,61
H. Belkebla,Brest,2493,61
M. Camara,Brest,1815,61
E. Tchato,Montpellier,1101,61
V. Marchetti,Ajaccio,2372,61
B. Mendy,Angers SCO,2670,61
F. Mollet,Nantes,901,61
J. Ponceau,Lorient,1741,61
M. Desler,Toulouse,2144,61
H. Sakhi,Auxerre,1719,61
Y. Magnin,Clermont,2405,61
B. Innocent,Lorient,1151,61
G. Suazo,Toulouse,1078,61
X. Chavalerin,Troyes,2123,61
H. Magnetti,Brest,1674,61
B. Dejaegere,Toulouse,1778,61
Y. Koné,Ajaccio,977,61
I. Diallo,Ajaccio,2187,61
B. Touré,Auxerre,3224,61
S. Khaoui,Clermont,1938,61
R. Raveloson,Auxerre,2217,61
K. Lala,Brest,1119,61
V. Le Goff,Lorient,3160,61
L. Leroy,Montpellier,1192,61
H. Abdelli,Angers SCO,1898,61
N. Fadiga,Brest,1401,61
M. Gonalons,Clermont,1338,61
Y. M'Changama,Auxerre,1072,61
J. Gastien,Clermont,2396,61
M. Diarra,Toulouse,1243,61
M. Barreto,Ajaccio,1079,61
A. Bamba,Angers SCO,1091,61
P. Capelle,Angers SCO,1380,61
M. Alphonse,Ajaccio,1410,61
M. Coutadeur,Ajaccio,1825,61
S. Kumbedi,Olympique Lyonnais,1113,61
E. Fernández,Chelsea,1303,39
Rodri,Manchester City,2947,39
D. Rice,West Ham United,3233,39
Bruno Guimarães,Newcastle United,2581,39
M. Caicedo,Brighton,2889,39
Casemiro,Manchester United,1830,39
Fabinho,Liverpool,2649,39
P. Højbjerg,Tottenham Hotspur,3338,39
Matheus Nunes,Wolverhampton Wanderers,2489,39
A. Onana,Everton,2466,39
R. Bentancur,Tottenham Hotspur,1617,39
Marc Cucurella,Chelsea,1812,39
M. Kovačić,Chelsea,1807,39
Rúben Neves,Wolverhampton Wanderers,3061,39
O. Zinchenko,Arsenal,2284,39
J. Ward-Prowse,Southampton,3317,39
T. Partey,Arsenal,2500,39
Douglas Luiz,Aston Villa,2932,39
João Palhinha,Fulham,3012,39
L. Shaw,Manchester United,2412,39
Diogo Dalot,Manchester United,2217,39
Jorginho,Arsenal,2101,39
C. Gallagher,Chelsea,1486,39
W. Ndidi,Leicester City,1631,39
Y. Tielemans,Leicester City,2173,39
J. Stones,Manchester City,1882,39
C. Doucouré,Crystal Palace,2704,39
T. Castagne,Leicester City,3159,39
T. Mitchell,Crystal Palace,2850,39
G. Xhaka,Arsenal,3055,39
J.  McGinn,Aston Villa,2656,39
J. Justin,Leicester City,1349,39
S. McTominay,Manchester United,1226,39
R. Lavia,Southampton,2076,39
R. Loftus-Cheek,Chelsea,1452,39
K. Dewsbury-Hall,Leicester City,2407,39
Y. Bissouma,Tottenham Hotspur,920,39
B. Kamara,Aston Villa,1723,39
C. Eriksen,Manchester United,1806,39
S. Longstaff,Newcastle United,2684,39
R. Henry,Brentford,3252,39
V. Mykolenko,Everton,2819,39
T. Malacia,Manchester United,1278,39
A. Wan-Bissaka,Manchester United,1174,39
W. McKennie,Leeds United,1307,39
T. Adams,Leeds United,2365,39
Renan Lodi,Nottingham Forest,2073,39
B. Soumaré,Leicester City,1399,39
P. Struijk,Leeds United,2271,39
B. Davies,Tottenham Hotspur,2231,39
Fred,Manchester United,1293,39
P. Billing,Bournemouth,2808,39
A. Hickey,Brentford,1813,39
Thiago Alcântara,Liverpool,1371,39
T. Kehrer,West Ham United,2179,39
Jonny Otto,Wolverhampton Wanderers,1376,39
L. Dendoncker,Aston Villa,1029,39
V. Janelt,Brentford,2130,39
J. Lerma,Bournemouth,3255,39
M. Damsgaard,Brentford,914,39
K. Walker,Manchester City,1737,39
Marc Roca,Leeds United,2498,39
R. Kristensen,Leeds United,1861,39
O. Skipp,Tottenham Hotspur,1376,39
Nélson Semedo,Wolverhampton Wanderers,2593,39
H. Reed,Fulham,2786,39
C. Nørgaard,Brentford,1919,39
N. Patterson,Everton,1194,39
M. Elyounoussi,Southampton,2184,39
J. Lingard,Nottingham Forest,1005,39
O. Mangala,Nottingham Forest,1310,39
J. Firpo,Leeds United,1358,39
D. Burn,Newcastle United,3094,39
L. Cook,Bournemouth,1803,39
J. Henderson,Liverpool,2069,39
R. Freuler,Nottingham Forest,2328,39
L. Thomas,Leicester City,932,39
J. Veltman,Brighton,2226,39
M. Lemina,Wolverhampton Wanderers,1218,39
R. Christie,Bournemouth,1801,39
I. Diallo,Southampton,920,39
A. Maitland-Niles,Southampton,1358,39
César Azpilicueta,Chelsea,1397,39
R. Yates,Nottingham Forest,1642,39
I. Gueye,Everton,2436,39
J. Schlupp,Crystal Palace,2701,39
B. De Cordova-Reid,Fulham,2615,39
S. Aurier,Nottingham Forest,1763,39
J. Rothwell,Bournemouth,1018,39
H. Toffolo,Nottingham Forest,984,39
C. Kouyaté,Nottingham Forest,904,39
N. Clyne,Crystal Palace,1781,39
A. Cresswell,West Ham United,2258,39
M. Roerslev,Brentford,1234,39
J. Ward,Crystal Palace,2177,39
João Moutinho,Wolverhampton Wanderers,1944,39
A. Smith,Bournemouth,3020,39
S. Coleman,Everton,1794,39
A. Young,Aston Villa,2125,39
E. Fernández,Chelsea,1482,94
M. Ugarte,Sporting CP,2540,94
Florentino Luís,Benfica,2298,94
F. Aursnes,Benfica,2354,94
H. Morita,Sporting CP,2132,94
M. Uribe,Porto,2697,94
Stephen Eustáquio,Porto,1836,94
M. Grujić,Porto,1252,94
Matheus Reis,Sporting CP,2492,94
U. Račić,Sporting Braga,1249,94
Chiquinho,Benfica,1515,94
André Horta,Sporting Braga,2200,94
R. Cannon,Boavista,2551,94
Gustavo Assunção,Famalicão,1095,94
Alexandre Penetra,Famalicão,2760,94
S. Colombatto,Famalicão,2838,94
Z. Youssouf,Famalicão,2305,94
Romário Baró,Casa Pia AC,1005,94
João Carvalho,Estoril,2477,94
G. Makouta,Boavista,3008,94
Guga,Rio Ave,3163,94
K. Misao,Santa Clara,1172,94
Bruno Jordão,Santa Clara,906,94
Vitor Carvalho,Gil Vicente,2950,94
Tiago Silva,Vitória Guimarães,2254,94
S. Pérez,Boavista,2630,94
L. Rosier,Estoril,1231,94
Samu,Vizela,2922,94
Victor Bobsin,Santa Clara,1788,94
T. Kunimoto,Casa Pia AC,1363,94
Zé Carlos,Vitória Guimarães,957,94
Dani Silva,Vitória Guimarães,1826,94
Afonso Freitas,Vitória Guimarães,2101,94
Miguel Baeza,Rio Ave,1188,94
André André,Vitória Guimarães,1482,94
G. Aburjania,Gil Vicente,1797,94
A. Méndez,Vizela,1604,94
Luquinha,Portimonense,1278,94
Raphael Guzzo,Vizela,2576,94
Francisco Geraldes,Estoril,1996,94
A. Ruiz,Arouca,2685,94
Tiago Esgaio,Arouca,2511,94
M. Sylla,Arouca,2510,94
Rui Pires,Paços de Ferreira,2611,94
Kiki,Vizela,2442,94
Afonso Taira,Casa Pia AC,2232,94
I. Camará,Boavista,1150,94
Bruno Lourenço,Boavista,2024,94
B. Mukendi,Casa Pia AC,1005,94
B. Milovanov,Arouca,1078,94
Igor Julião,Vizela,1766,94
Tomás Silva,Vizela,1329,94
João Gamboa,Estoril,1120,94
Oriol Busquets,Arouca,1303,94
Paulo Estrela,Portimonense,1648,94
I. Soro,Arouca,1611,94
S. Beltrame,Marítimo,1172,94
Diogo Mendes,Marítimo,1369,94
J. Holsgrove,Paços de Ferreira,1947,94
MT,Santa Clara,1238,94
Val,Marítimo,1327,94
João Graça,Rio Ave,1257,94
Paulo Henrique,Santa Clara,1563,94
M. Diaby,Portimonense,1557,94
Ricardo Guima,Chaves,2176,94
A. Samaris,Rio Ave,1518,94
João Afonso,Marítimo,1622,94
Maurício,Portimonense,1078,94
Pedro Silva,Gil Vicente,1371,94
David Simão,Arouca,2765,94
Ângelo Neto,Casa Pia AC,1659,94
Claudemir,Vizela,1484,94
Joãozinho,Estoril,2825,94
Rúben Lima,Famalicão,1303,94
Derick Poloni,Casa Pia AC,1563,94
Luiz Carlos,Paços de Ferreira,1223,94
S. Milinković-Savić,Lazio,2864,135
S. Tonali,Milan,2590,135
I. Bennacer,Milan,2179,135
A. Zambo Anguissa,Napoli,2907,135
S. Lobotka,Napoli,2930,135
H. Çalhanoğlu,Internazionale,2371,135
A. Rabiot,Juventus,2573,135
M. Locatelli,Juventus,2357,135
T. Koopmeiners,Atalanta,2682,135
M. Brozović,Internazionale,1601,135
S. Amrabat,Fiorentina,2040,135
W. McKennie,Juventus,1120,135
B. Cristante,Roma,2968,135
Éderson,Atalanta,2104,135
N. Fagioli,Juventus,1569,135
D. Calabria,Milan,1543,135
M. Olivera,Napoli,1504,135
N. Domínguez,Bologna,2131,135
M. López,Sassuolo,2081,135
S. Ricci,Torino,1847,135
I. Ilić,Torino,1810,135
M. Pessina,Monza,2759,135
S. Lukić,Fulham,1297,135
L. Paredes,Juventus,909,135
M. Hjulmand,Lecce,2902,135
H. Winks,Sampdoria,1467,135
N. Rovella,Monza,1641,135
R. Krunić,Milan,1543,135
R. Mandragora,Fiorentina,1893,135
J. Schouten,Bologna,2360,135
K. Thorstvedt,Sassuolo,1151,135
Matheus Henrique,Sassuolo,1725,135
R. Marin,Empoli,2558,135
Mário Rui,Napoli,1769,135
A. Tamèze,Hellas Verona,2831,135
S. Sensi,Monza,1594,135
A. Marušić,Lazio,2952,135
Marlon,Monza,1482,135
D. Cataldi,Lazio,2009,135
Walace,Udinese,2999,135
N. Moro,Bologna,1147,135
H. Hateboer,Atalanta,1484,135
H. Mkhitaryan,Internazionale,2044,135
A. Duncan,Fiorentina,920,135
M. Vecino,Lazio,1580,135
M. De Sciglio,Juventus,1124,135
Y. Maleh,Lecce,1012,135
J. Toljan,Sassuolo,2521,135
Carlos Augusto,Monza,2920,135
L. Coulibaly,Salernitana,2676,135
N. Matić,Roma,1972,135
E. Hysaj,Lazio,1840,135
M. Darmian,Internazionale,2051,135
O. Duda,Hellas Verona,1062,135
V. Gendrey,Lecce,2896,135
S. Meïté,Cremonese,2155,135
C. Pickel,Cremonese,2369,135
R. Soriano,Bologna,1443,135
K. Amian,Spezia,2288,135
D. Faraoni,Hellas Verona,1280,135
M. Aebischer,Bologna,1406,135
K. Linetty,Torino,1979,135
T. Vilhena,Salernitana,2143,135
L. Henderson,Empoli,901,135
F. Depaoli,Hellas Verona,2194,135
A. Sabiri,Sampdoria,1176,135
Ronaldo Vieira,Torino,924,135
P. Stojanović,Empoli,1560,135
N. Haas,Empoli,1154,135
K. Ehizibue,Udinese,1669,135
T. Ebuehi,Empoli,1712,135
A. Blin,Lecce,2093,135
B. Bereszyński,Napoli,1303,135
M. Benassi,Cremonese,1111,135
José Machin,Monza,1211,135
J. Akpa Akpro,Empoli,1142,135
G. Kastanos,Salernitana,1073,135
M. Bourabia,Spezia,2671,135
G. Medel,Bologna,1488,135
A. Ekdal,Spezia,1628,135
T. Rincón,Sampdoria,2333,135
M. Castagnetti,Cremonese,1340,135
Joan Gonzàlez,Lecce,2245,135
J. Musiala,Bayern München,2126,78
C. Nkunku,RB Leipzig,1732,78
L. Sané,Bayern München,1928,78
R. Kolo Muani,Eintracht Frankfurt,2526,78
S. Gnabry,Bayern München,1827,78
S. Mané,Bayern München,1489,78
J. Frimpong,Bayer Leverkusen,2572,78
K. Adeyemi,Borussia Dortmund,1240,78
M. Thuram,Borussia M'gladbach,2515,78
P. Schick,Bayer Leverkusen,1019,78
Y. Moukoko,Borussia Dortmund,1167,78
S. Haller,Borussia Dortmund,1021,78
J. Lindstrøm,Eintracht Frankfurt,1668,78
T. Werner,RB Leipzig,1886,78
André Silva,RB Leipzig,1766,78
G. Rutter,Leeds United,1079,78
C. Baumgartner,Hoffenheim,2519,78
R. Borré,Eintracht Frankfurt,1160,78
A. Adli,Bayer Leverkusen,1348,78
A. Hložek,Bayer Leverkusen,1340,78
R. Doan,Freiburg,2264,78
M. Svanberg,Wolfsburg,1847,78
L. Nmecha,Wolfsburg,972,78
J. Wind,Wolfsburg,1152,78
D. Lukébakio,Hertha BSC,2387,78
E. Demirović,Augsburg,2248,78
M. Berisha,Augsburg,1696,78
N. Füllkrug,Werder Bremen,2479,78
Silas,Stuttgart,1895,78
S. Guirassy,Stuttgart,1477,78
J. Kamiński,Wolfsburg,1939,78
L. Ajorque,Mainz 05,1189,78
A. Kramarić,Hoffenheim,2286,78
J. Siebatcheu,Union Berlin,1398,78
M. Reus,Borussia Dortmund,1354,78
M. Gregoritsch,Freiburg,2180,78
C. Ejuke,Hertha BSC,919,78
J. Dina Ebimbe,Eintracht Frankfurt,1096,78
Tiago Tomás,Stuttgart,1234,78
I. Bebou,Hoffenheim,1224,78
J. Haberer,Union Berlin,2062,78
M. Ducksch,Werder Bremen,2775,78
D. Beljo,Augsburg,990,78
E. Choupo-Moting,Bayern München,1148,78
Omar Marmoush,Wolfsburg,1519,78
L. Höler,Freiburg,1306,78
J. Vagnoman,Stuttgart,1356,78
M. Ingvartsen,Mainz 05,1254,78
T. Asano,Bochum,1564,78
C. Führich,Stuttgart,1870,78
M. Dabbur,Hoffenheim,926,78
S. Tigges,Köln,1560,78
K. Onisiwo,Mainz 05,2427,78
W. Kanga,Hertha BSC,1513,78
P. Hofmann,Bochum,2520,78
F. Niederlechner,Hertha BSC,1671,78
D. Selke,Köln,1126,78
K. Behrens,Union Berlin,1401,78
S. Zoller,Bochum,1508,78
S. Terodde,Schalke 04,1907,78
Xavi Simons,PSV,2706,88
M. Kudus,Ajax,1656,88
B. Brobbey,Ajax,1583,88
D. Klaassen,Ajax,2125,88
V. Pavlidis,AZ,1743,88
S. Giménez,Feyenoord,1809,88
R. Pepi,Groningen,2423,88
G. Til,PSV,1715,88
A. Douvikas,Utrecht,2070,88
J. Odgaard,AZ,2186,88
Danilo,Feyenoord,1392,88
L. de Jong,PSV,1610,88
S. van Hooijdonk,Heerenveen,2489,88
B. Białek,Vitesse,1402,88
G. Vidović,Vitesse,1274,88
L. Dimata,NEC,2215,88
T. Lauritsen,Sparta Rotterdam,2875,88
M. Vlap,Twente,2163,88
B. Dost,Utrecht,1504,88
Julen Lobete,RKC Waalwijk,1255,88
E. Tavsan,NEC,2536,88
P. van Amersfoort,Heerenveen,1209,88
S. van de Streek,Utrecht,2132,88
K. Saito,Sparta Rotterdam,1488,88
F. Krüger,Groningen,1148,88
B. Yılmaz,Fortuna Sittard,2434,88
S. Steijn,Twente,1239,88
W. Willumsson,Go Ahead Eagles,2070,88
R. van Wolfswinkel,Twente,2669,88
O. Edvardsen,Go Ahead Eagles,1927,88
B. Adekanye,Go Ahead Eagles,1989,88
O. Romeny,Emmen,2430,88
I. Lidberg,Go Ahead Eagles,2699,88
Rui Mendes,Emmen,1505,88
G. Oristanio,Volendam,1808,88
P. Clement,RKC Waalwijk,2309,88
