Player,Team,Minutes played,league_id
L. Lamprou,Excelsior,1423,88
A. El Messaoudi,Emmen,1419,88
M. Mattsson,NEC,1666,88
R. Uldriķis,Cambuur,1211,88
J. Jacobs,Cambuur,1497,88
R. Mühren,Volendam,1795,88
B. Johnsen,Cambuur,911,88
F. Jozefzoon,RKC Waalwijk,904,88
H. Veerman,Volendam,1355,88
F. Stokkers,Go Ahead Eagles,1305,88
M. Breij,Cambuur,1414,88
P. Gladon,Fortuna Sittard,1251,88
R. Kharchouch,Excelsior,1244,88
R. Živković,Emmen,2294,88
M. Kramer,RKC Waalwijk,1892,88
M. van Duinen,Excelsior,1011,88
A. Sarr,Olympique Lyonnais,1755,88
S. Pérez Bouquet,Juárez,1802,263
D. Lajud,Atlante,3293,263
J. Domínguez,Necaxa,1866,263
J. Zúñiga,Querétaro,1542,263
R. Marín,Guadalajara,4020,263
M. Pérez,Venados,1687,263
A. González,Alebrijes de Oaxaca,2993,263
J. Maleck,Correcaminos UAT,1164,263
J. González,Tapatío,1939,263
L. Razo,Mineros de Zacatecas,2524,263
B. Mendoza,Atlético Morelia,2728,263
R. González,Atlante,1376,263
Á. Robles,Puebla,1362,263
S. Lora,Venados,2775,263
O. Villa,Real España,1770,263
A. Escoto,Celaya,1440,263
G. Hernández,Correcaminos UAT,2871,263
D. Jiménez,Cimarrones de Sonora,3069,263
A. Sayago,Independiente Res.,2125,263
C. Canozales,Alebrijes de Oaxaca,2697,263
J. Salas,CA La Paz,1052,263
J. López,Durango,1692,263
S. Martinez,Tapatío,1706,263
A. Ávila,Monterrey U23,1765,263
W. Rentería,Xelajú,2767,263
R. Durán,Atlante,1374,263
E. Herrera,Universitario,1015,263
D. Delgadillo,Santa Lucía,988,263
M. Zúñiga,Correcaminos UAT,937,263
U. Jaimes,CA La Paz,1705,263
D. López,Atlante,1230,263
D. Hernández,Cancún,1840,263
M. Pérez,Venados,917,263
J. Machado,Atlante,2086,263
M. Galván,Salamanca CF UDS,1983,263
J. López,Cimarrones de Sonora,1414,263
É. Rivera,Universidad Guadalajara,2149,263
W. Guzmán,Venados,3221,263
D. Pineda,Correcaminos UAT,1432,263
A. Sánchez,Cancún,1276,263
J. Ochoa,CA La Paz,1045,263
K. Chaurand,Mineros de Zacatecas,1421,263
L. Loroña,Cancún,2343,263
J. Brigido,Tapatío,2952,263
L. Pérez,CA La Paz,2793,263
J. Gurrola,CA La Paz,1121,263
F. Escalante,Durango,1598,263
J. Uchuari,Atlético Morelia,1590,263
Jacobo Reyes,New Mexico United,2166,263
J. Cruz,Alebrijes de Oaxaca,982,263
I. Márquez,Tepatitlán de Morelos,1586,263
J. Hernández,Guanacasteca,1195,263
V. López,Monterrey U23,2415,263
V. Moragrega,CA La Paz,976,263
M. Caraglio,Venados,997,263
Y. Espinosa,Correcaminos UAT,1149,263
K. Calderon,Dorados,1029,263
J. Flores,Atlético Morelia,1530,263
J. González,Pumas UNAM U23,1119,263
Aldo Serna,Tlaxcala,1553,263
I. Hernández,Tlaxcala,1322,263
L. Martínez,Universidad Guadalajara,1313,263
B. Gambarte,NA,1206,263
B. Rosas,Northern Colorado,1352,263
D. González,Lazio,1588,263
M. Fishel,Tigres UANL,3775,673
C. Burkenroad,Monterrey,3634,673
K. Palacios,América,3262,673
D. Calderón,León,3057,673
E. Santamaria,Querétaro,2981,673
S. Calvillo,Toluca,2958,673
M. Roman,Toluca,2954,673
Jennifer Hermoso,Pachuca,2945,673
S. Mayor,Tigres UANL,2932,673
Brenda Graca,Toluca,2904,673
D. Molina,Cruz Azul,2868,673
D. Carrandi,Atlético de San Luis,2740,673
R. Cuéllar,NA,2716,673
A. Iturbide,Guadalajara,2547,673
A. Villanueva,Tigres UANL,2422,673
D. Flores,Cruz Azul,2359,673
A. Aviléz,América,2313,673
M. Larroquette,Orlando Pride,2274,673
K. Martínez,América,2261,673
A. González,América,2245,673
D. Félix,NA,2241,673
Bea Parra,Tindastóll,2228,673
C. Ibarra,Atlas,2215,673
M. Delgadillo,Monterrey,2146,673
B. Solís,FC Juárez,2134,673
A. Cervantes,Guadalajara,2117,673
J. Seoposenwe,Monterrey,2076,673
P. Chavero,Pumas UNAM,2038,673
L. Ramos,Querétaro,1946,673
A. Lomelí,Atlas,1922,673
A. Hix,Tijuana,1909,673
M. Mauleon,América,1885,673
R. Huerta,Cruz Azul,1844,673
D. Guatemala,Toluca,1771,673
D. Duron,Toluca,1768,673
Saira López,Necaxa,1755,673
S. Varela,NA,1639,673
V. Juarez,Mazatlán,1583,673
C. Solís De León,NA,1479,673
A. Curiel,NA,1458,673
F. Bracamonte,NA,1449,673
M. Santana,Atlético de San Luis,1438,673
M. Rausch,León,1435,673
C. Venegas,NA,1425,673
Yuliana Mora,Mazatlán,1418,673
M. Peña,NA,1413,673
María Sánchez,Toluca,1364,673
S. Ribeiro,Pumas UNAM,1277,673
D. Rivera,Atlético de San Luis,1269,673
B. Ceren,Atlas,1257,673
S. Muñoz,Tijuana,1255,673
M. Reyes,Tigres UANL,1245,673
N. Valadez,Toluca,1243,673
U. Kanu,Racing Louisville,1208,673
Y. Barrientos,León,1149,673
Mariana Ramos,Necaxa,1137,673
E. Salazar,Pachuca,1122,673
C. Torres,Mazatlán,1084,673
M. Maldonado,Atlas,1044,673
M. Ramos,Mazatlán,1012,673
K. Gómez,Pumas UNAM,1012,673
Daniela Sánchez,Querétaro,1012,673
C. Ihezuo,Monterrey,1010,673
B. Olivieri,Houston Dash,974,673
Iraida Fernandez,Necaxa,957,673
Marcia García,Atlas,916,673
A. Becerra,Mazatlán,904,673
Rodrygo,Real Madrid,2253,140
Ansu Fati,Barcelona,1331,140
Mikel Oyarzabal,Real Sociedad,1087,140
R. Lewandowski,Barcelona,2589,140
Yéremi Pino,Villarreal,2144,140
Á. Correa,Atlético Madrid,1334,140
K. Benzema,Real Madrid,1922,140
N. Fekir,Real Betis,1058,140
Ferrán Torres,Barcelona,1379,140
Oihan Sancet,Athletic Bilbao,2296,140
Gerard Moreno,Villarreal,1185,140
Gabri Veiga,Celta de Vigo,1994,140
F. Kessié,Barcelona,905,140
Álvaro Morata,Atlético Madrid,1885,140
Y. Carrasco,Atlético Madrid,2093,140
E. Ünal,Getafe,3100,140
Borja Iglesias,Real Betis,2210,140
V. Tsygankov,Girona,1111,140
Y. Musah,Valencia,2248,140
Samuel Lino,Valencia,2848,140
Kang-In Lee,Mallorca,2677,140
V. Muriqi,Mallorca,2709,140
Luiz Henrique,Real Betis,1816,140
Álex Berenguer,Athletic Bilbao,2093,140
Y. En-Nesyri,Sevilla,1722,140
N. Jackson,Villarreal,1291,140
J. Kluivert,Valencia,1218,140
A. Sørloth,Real Sociedad,2155,140
L. Ocampos,Sevilla,1174,140
J. Strand Larsen,Celta de Vigo,1593,140
E. Touré,Almería,1245,140
Rafa Mir,Sevilla,1053,140
V. Castellanos,Girona,2523,140
Sergio Camello,Rayo Vallecano,2386,140
L. Suárez,Almería,1386,140
L. Ramazani,Almería,1486,140
Borja Mayoral,Getafe,2833,140
C. Larin,Real Valladolid,1137,140
Javi Puado,Espanyol,2093,140
L. Boyé,Elche,2311,140
Nico Melamed,Espanyol,997,140
Joselu,Espanyol,2893,140
Ayoze Pérez,Real Betis,1041,140
Aimar Oroz,Osasuna,1662,140
A. Budimir,Osasuna,1638,140
G. Plata,Real Valladolid,2067,140
M. Braithwaite,Espanyol,2405,140
Hugo Duro,Valencia,1436,140
Carles Pérez,Celta de Vigo,1822,140
Munir El Haddadi,Getafe,1177,140
E. Cavani,Valencia,1472,140
T. Bongonda,Cádiz,1736,140
José Luis Morales,Villarreal,1381,140
Pere Milla,Elche,1921,140
E. Ponce,Elche,1246,140
Óscar Plano,Real Valladolid,1989,140
L. de la Torre,Celta de Vigo,1330,140
Choco Lozano,Cádiz,1410,140
Roger Martí,Cádiz,1330,140
Raúl García,Athletic Bilbao,1050,140
Sergi Guardiola,Cádiz,1443,140
B. Ocampo,Cádiz,1204,140
Sergio León,Real Valladolid,1339,140
C. Stuani,Girona,1075,140
A. Ndiaye,Mallorca,1140,140
Gorka Guruzeta,Athletic Bilbao,1304,140
Rubén Sobrino,Cádiz,2229,140
Léo Baptistão,Almería,1751,140
Kike García,Osasuna,1112,140
Valery Fernández,Girona,978,140
Iván Martín,Girona,1416,140
N. Ibáñez,Tigres UANL,3191,262
V. Guzmán,Guadalajara,3212,262
J. Quiñones,Atlas,3586,262
H. Martín,América,3413,262
J. Rodríguez,América,3026,262
G. Berterame,Monterrey,3245,262
E. López,Pachuca,1430,262
H. Preciado,Santos Laguna,3144,262
J. Dinenno,Pumas UNAM,3084,262
R. Aguirre,Monterrey,2622,262
S. Córdova,Tigres UANL,2990,262
B. Rodríguez,América,1079,262
R. Funes Mori,Monterrey,2433,262
G. Del Prete,Pumas UNAM,2160,262
C. González,Toluca,3185,262
E. Aguirre,Santos Laguna,1422,262
L. Rodríguez,Club Tijuana,2121,262
J. Cortizo,Monterrey,2146,262
L. Di Yorio,León,2939,262
F. Waller,Puebla,2430,262
J. Correa,Santos Laguna,2259,262
G. Fernández,Pumas UNAM,2809,262
M. Estrada,CSKA Sofia,1083,262
J. Murillo,Atlético de San Luis,2767,262
J. Herrera,Atlas,2581,262
F. Batista,Necaxa,2018,262
A. Canelo,Club Tijuana,3177,262
I. Brizuela,Guadalajara,1326,262
M. Giménez,Banfield,1720,262
A. Hernández,Peñarol,1367,262
C. Tabó,Cruz Azul,925,262
Á. Zaldívar,Atlético de San Luis,1685,262
Paulino De la Fuente,Pachuca,964,262
R. de La Rosa,Pachuca,1815,262
J. Furch,Atlas,2299,262
R. Cisneros,Guadalajara,1180,262
A. Gignac,Tigres UANL,3861,262
M. Barragán,Puebla,2729,262
Diogo,Pumas UNAM,1915,262
Camilo Sanvezzo,Toluca,1545,262
A. Sepúlveda,Querétaro,2206,262
L. Sequeira,Real Oviedo,1075,262
G. Carneiro,Nacional,1291,262
T. Molina,Juárez,927,262
Vitinho,Atlético de San Luis,1976,262
Léo Bonatini,Atlético de San Luis,1255,262
E. López,Toluca,1852,262
Edgar Méndez,Necaxa,1830,262
J. Zúñiga,Querétaro,1111,262
M. Silvera,Necaxa,1109,262
D. Álvarez,Puebla,932,262
B. Rubio,León,1240,262
J. Alvarado,Monterrey,957,262
C. Trejo,Atlas,986,262
M. Sansores,Puebla,920,262
A. Nahuelpán,Mazatlán,1505,262
J. Hernández,Pachuca,1223,262
J. David,Lille,2984,61
M. Terrier,Rennes,1387,61
A. Gouiri,Rennes,2531,61
A. Kalimuendo,Rennes,1899,61
F. Balogun,Reims,2814,61
H. Ekitike,PSG,952,61
E. Wahi,Montpellier,2451,61
N. Pépé,Nice,1618,61
B. Embolo,Monaco,1895,61
W. Ben Yedder,Monaco,1986,61
T. Moffi,Nice,2452,61
L. Openda,Lens,2334,61
R. Malinovskyi,Olympique Marseille,994,61
L. Blas,Nantes,2615,61
M. Dembélé,Olympique Lyonnais,942,61
K. Diatta,Monaco,2133,61
G. Laborde,Nice,2536,61
H. Diallo,Strasbourg,2738,61
A. Delort,Nantes,1330,61
A. Lacazette,Olympique Lyonnais,2735,61
K. Toko Ekambi,Rennes,2124,61
Mama Baldé,Troyes,2512,61
B. Dieng,Lorient,1007,61
R. Faivre,Lorient,1270,61
S. Mavididi,Montpellier,1162,61
B. Barcola,Olympique Lyonnais II,1265,61
Z. Aboukhlal,Toulouse,2476,61
T. Dallinga,Toulouse,2214,61
A. Sima,Angers SCO,1587,61
Mostafa Mohamed,Nantes,1937,61
S. Mounié,Brest,1385,61
M. Munetsi,Reims,2507,61
E. Guessand,Nantes,1343,61
A. Nordin,Montpellier,2155,61
A. Thomasson,Lens,2037,61
Rony Lopes,Troyes,2089,61
M. Abline,Auxerre,952,61
I. Ganago,Nantes,1537,61
I. Koné,Lorient,1357,61
I. Niane,Angers SCO,974,61
R. Ripart,Troyes,1414,61
W. Khazri,Montpellier,1636,61
M. Niang,Auxerre,1511,61
J. Le Douaron,Brest,1872,61
S. Diarra,Lorient,1146,61
A. Hunou,Angers SCO,2188,61
M. Pereira Lage,Brest,1252,61
E. Rashani,Clermont,1976,61
K. Andrić,Clermont,1496,61
G. Kyei,Clermont,2047,61
J. Allevinah,Clermont,2233,61
M. El Idrissy,Ajaccio,2501,61
I. Slimani,Brest,1046,61
K. Gameiro,Strasbourg,2161,61
A. Onaiwu,Toulouse,1087,61
G. Perrin,Auxerre,1363,61
L. Sinayoko,Auxerre,1477,61
Nuno Da Costa,Auxerre,1808,61
C. Bayala,Ajaccio,1965,61
K. Spadanuda,Ajaccio,1016,61
R. Hamouma,Ajaccio,1155,61
D. Ouattara,Bournemouth,1633,61
A. Salama,Angers SCO,1329,61
D. Doué,Rennes,1166,61
W. Odobert,Troyes,1703,61
E. Ben Seghir,Monaco U21,921,61
E. Haaland,Manchester City,2798,39
H. Kane,Tottenham Hotspur,3437,39
M. Rashford,Manchester United,2840,39
Gabriel Jesus,Arsenal,1938,39
Mohamed Salah,Liverpool,3268,39
D. Núñez,Liverpool,1840,39
Antony,Manchester United,1619,39
R. Sterling,Chelsea,1778,39
K. Havertz,Chelsea,2555,39
C. Gakpo,Liverpool,1322,39
Heung-Min Son,Tottenham Hotspur,2844,39
Diogo Jota,Liverpool,1088,39
Richarlison,Tottenham Hotspur,1033,39
J. Sancho,Manchester United,1416,39
I. Toney,Brentford,3246,39
J. Álvarez,Manchester City,1283,39
A. Isak,Newcastle United,1276,39
A. Gordon,Newcastle United,1649,39
J. Bowen,West Ham United,3270,39
Joelinton,Newcastle United,2735,39
M. Almirón,Newcastle United,2310,39
H. Barnes,Leicester City,2636,39
O. Watkins,Aston Villa,3138,39
J. Ramsey,Aston Villa,2585,39
M. Gibbs-White,Nottingham Forest,3050,39
B. Aaronson,Leeds United,2481,39
E. Eze,Crystal Palace,2565,39
Matheus Cunha,Wolverhampton Wanderers,964,39
A. Mitrović,Fulham,1966,39
B. Mbeumo,Brentford,2824,39
W. Zaha,Crystal Palace,2426,39
G. Scamacca,West Ham United,1004,39
D. Calvert-Lewin,Everton,1061,39
E. Nketiah,Arsenal,1212,39
L. Sinisterra,Leeds United,938,39
C. Adams,Southampton,2107,39
Roberto Firmino,Liverpool,1253,39
B. Johnson,Nottingham Forest,2956,39
T. Awoniyi,Nottingham Forest,1170,39
D. Gray,Everton,2549,39
P. Daka,Leicester City,1231,39
D. Solanke,Bournemouth,2795,39
W. Gnonto,Leeds United,1393,39
C. Wilson,Newcastle United,1761,39
K. Iheanacho,Leicester City,1138,39
O. Édouard,Crystal Palace,1768,39
D. Ings,West Ham United,1545,39
Andreas Pereira,Fulham,2853,39
J. Aribo,Southampton,1245,39
Y. Wissa,Brentford,1537,39
N. Maupay,Everton,1170,39
H. Wilson,Fulham,913,39
D. James,Fulham,917,39
A. Armstrong,Southampton,1417,39
A. Doucouré,Everton,1320,39
C. Summerville,Leeds United,1570,39
Hee-Chan Hwang,Wolverhampton Wanderers,1046,39
C. Wood,Nottingham Forest,923,39
P. Bamford,Leeds United,1517,39
Rodrigo,Leeds United,1820,39
M. Antonio,West Ham United,1811,39
D. Welbeck,Brighton,1784,39
J. Ayew,Crystal Palace,2641,39
Carlos Vinícius,Fulham,1098,39
K. Moore,Bournemouth,1323,39
J. Vardy,Leicester City,1781,39
Diego Costa,Wolverhampton Wanderers,1232,39
Willian,Fulham,1887,39
T. Walcott,Southampton,935,39
D. Ouattara,Bournemouth,1129,39
Gonçalo Ramos,Benfica,2405,94
Rafa Silva,Benfica,2350,94
Vitinha,Olympique Marseille,1209,94
M. Taremi,Porto,2805,94
Galeno,Porto,2197,94
Ricardo Horta,Sporting Braga,2857,94
Francisco Trincão,Sporting CP,2384,94
Paulinho,Sporting CP,1491,94
Fran Navarro,Gil Vicente,3324,94
Abel Ruiz,Sporting Braga,2230,94
S. Banza,Sporting Braga,1624,94
Toni Martínez,Porto,1297,94
A. Yakubu,Wuhan Three Towns,1370,94
Gabriel Silva,Santa Clara,2408,94
Tiago Gouveia,Estoril,2533,94
André Silva,Vitória Guimarães,1900,94
Oday Dabbagh,Arouca,1028,94
Matchoi Djaló,Paços de Ferreira,1416,94
J. Cádiz,Famalicão,1475,94
M. Osmajić,Vizela,2219,94
Matheus Babi,Santa Clara,1492,94
Anderson Silva,Vitória Guimarães,1521,94
Y. Njie,Boavista,2305,94
A. Dobre,Famalicão,1018,94
Y. Soma,Casa Pia AC,1312,94
Rildo,Santa Clara,949,94
R. Boženík,Boavista,1064,94
Pablo Moreno,Marítimo,984,94
André Vidigal,Marítimo,2815,94
Nélson Luz,Vitória Guimarães,1340,94
Ricardo Mangas,Boavista,2018,94
Kiko Bondoso,Vizela,3080,94
Welinton Júnior,Portimonense,2241,94
J. Tagueu,Al Hazem,1161,94
K. Zohi,Vizela,1039,94
Ricardinho,Santa Clara,1954,94
K. Tagawa,Santa Clara,1325,94
Héctor Hernández,Chaves,1616,94
M. Johnston,Vitória Guimarães,1547,94
A. Bukia,Al Batin,1087,94
Rodrigo Martins,Estoril,1533,94
Y. González,Portimonense,1060,94
B. Riascos,Marítimo,974,94
E. Boateng,Rio Ave,2035,94
Euller,Chaves,1158,94
Clayton Silva,Casa Pia AC,1331,94
Rafa Mújica,Arouca,1755,94
A. Issah,Chaves,1513,94
B. Róchez,Portimonense,1006,94
Juninho,Chaves,1948,94
Yago Cariello,Portimonense,1521,94
Alisson Safira,Vitória Guimarães,943,94
Antony,Arouca,2561,94
Adrián Butzke,Paços de Ferreira,1483,94
L. Ruiz,Rio Ave,1082,94
André Pereira,Rio Ave,1093,94
Rafael Martins,Casa Pia AC,1533,94
Cassiano,Estoril,988,94
Y. Chermiti,Sporting CP,946,94
Evanilson,Porto,1458,94
V. Osimhen,Napoli,2400,135
L. Martínez,Internazionale,2575,135
D. Vlahović,Juventus,1918,135
T. Abraham,Roma,2297,135
R. Lukaku,Internazionale,1421,135
R. Højlund,Atalanta,1659,135
G. Raspadori,Napoli,933,135
A. Lookman,Atalanta,1740,135
N. Zaniolo,Galatasaray,955,135
N. González,Fiorentina,1397,135
C. De Ketelaere,Milan,1184,135
M. Zaccagni,Lazio,2639,135
M. Pašalić,Atalanta,1622,135
D. Udogie,Udinese,2685,135
D. Frattesi,Sassuolo,2796,135
M. Kean,Juventus,948,135
N. Vlašić,Torino,2574,135
C. Immobile,Lazio,2001,135
A. Pinamonti,Sassuolo,2025,135
J. Ikoné,Fiorentina,1927,135
F. Miretti,Juventus,1217,135
B. Dia,Salernitana,2408,135
J. Correa,Internazionale,926,135
Arthur Cabral,Fiorentina,1477,135
Beto,Udinese,2109,135
C. Kouamé,Fiorentina,1749,135
M. Barrow,Bologna,1700,135
Al. Miranchuk,Torino,2005,135
A. Barák,Fiorentina,1696,135
D. Zapata,Atalanta,1415,135
A. Milik,Juventus,1455,135
A. Petagna,Monza,1515,135
L. Jović,Fiorentina,1543,135
A. Belotti,Roma,994,135
G. Caprari,Monza,2301,135
K. Piątek,Salernitana,1888,135
M. Satriano,Empoli,1799,135
N. Bajrami,Sassuolo,1687,135
D. Origi,Milan,1040,135
R. Orsolini,Bologna,1997,135
M. Arnautović,Bologna,1335,135
E. Shomurodov,Spezia,960,135
A. Sanabria,Torino,2214,135
M. Nzola,Spezia,2483,135
C. Dessers,Cremonese,1713,135
Junior Messias,Milan,1391,135
Dany Mota,Monza,1732,135
E. Holm,Spezia,1499,135
F. Bonazzoli,Salernitana,1221,135
L. Colombo,Lecce,1437,135
D. Okereke,Cremonese,2165,135
T. Henry,Hellas Verona,1098,135
I. Success,Udinese,1944,135
E. Džeko,Internazionale,1836,135
L. Ferguson,Bologna,2137,135
O. Giroud,Milan,2000,135
K. Agudelo,Spezia,2197,135
T. Baldanzi,Empoli,1736,135
N. Cambiaghi,Empoli,999,135
A. Ceesay,Lecce,1671,135
M. Gabbiadini,Sampdoria,2105,135
E. Gyasi,Spezia,2621,135
F. Đuričić,Sampdoria,2045,135
A. Colpani,Monza,962,135
S. Lammers,Sampdoria,2069,135
M. Léris,Sampdoria,2375,135
K. Lasagna,Hellas Verona,1704,135
G. Defrel,Sassuolo,1062,135
R. Saponara,Fiorentina,1160,135
F. Caputo,Empoli,2717,135
F. Di Francesco,Lecce,1967,135
F. Tsadjout,Cremonese,927,135
M. Đurić,Hellas Verona,1094,135
D. Ciofani,Cremonese,976,135
