team_id,weighted_attack,weighted_deffense,names
2279,1.3036986340909091,0.8813528204545454,Tigres UANL
2278,1.2410549463414633,1.0983600804878049,Guadalajara Chivas
2281,1.4655281209302324,1.3476886279069766,Toluca
2287,1.621946880952381,1.0402078666666665,Club America
2292,1.6059885780487804,1.0620997219512194,Pachuca
2282,1.447945580952381,0.8819277,Monterrey
2314,0.9543302027027026,1.3958572108108107,Atletico San Luis
2283,1.1221632702702702,1.2724449864864864,Atlas
2289,1.2159931,1.150766861111111,Leon
2295,1.1567325105263158,1.2418815078947367,Cruz Azul
2288,1.00258636,1.3377308257142857,Necaxa
14002,0.9637894294117647,1.5946536705882353,Mazatlán
2286,1.2822069911764706,1.378860844117647,U.N.A.M. - Pumas
2285,1.489805576923077,1.5088337205128204,Santos Laguna
2280,1.1453202117647059,1.3405481411764706,Club Tijuana
2291,1.1746910210526316,1.5239808710526315,Puebla
2298,0.9972599314285714,1.2353449542857142,FC Juarez
2290,1.0407075323529411,1.3868865705882352,Club Queretaro
